Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
408266,0,left,(null)
409941,0,right,(null)
41200,0,left,(null)
412138,0,left,(null)
412942,0,right,(null)
415460,0,away,(null)
42172,0,right,(null)
421838,0,right,(null)
423542,0,away,(null)
427112,0,right,(null)
429900,0,away,(null)
432234,0,end,(null)
432266,0,away,(null)
43987,0,left,(null)
443545,0,right,(null)
444530,0,left,(null)
445714,0,right,(null)
446100,0,left,(null)
446568,0,right,(null)
447038,0,left,(null)
447601,0,right,(null)
447872,0,left,(null)
449648,0,right,(null)
450406,0,left,(null)
450763,0,away,(null)
451929,0,right,(null)
452311,3135,fuss,crying and fussing a little bit
452776,0,left,(null)
453483,0,right,(null)
454469,0,away,(null)
456234,0,end,(null)
456266,0,away,(null)
459802,0,right,(null)
461302,0,away,(null)
461314,18924,talk,baby talk and kisses
46549,0,right,(null)
47312,0,left,(null)
476159,930,peek,she looks at the camera and screen but the baby doesn't notice
476385,2148,point,reminding baby to look at the screen
47773,0,right,(null)
48000,0,end,(null)
480234,0,end,(null)
480266,0,away,(null)
480266,0,distract,distracted by mom's kisses
48034,0,right,(null)
491627,2286,point,pointing a little bit off the screen to remind baby to look at the screen
494141,0,left,(null)
495893,0,right,(null)
496944,0,left,(null)
497299,0,away,(null)
497616,0,right,(null)
499863,0,left,(null)
500650,0,right,(null)
503085,0,left,(null)
503739,0,right,(null)
504266,0,end,(null)
504299,0,left,(null)
504867,0,right,(null)
505156,0,away,(null)
507234,11967,talk,baby talk and babble with kisses
519503,0,left,(null)
520682,0,away,(null)
524950,1866,fuss,crying for kisses and baby got some! 
52524,0,left,(null)
528267,0,end,(null)
528299,0,left,(null)
528948,0,right,(null)
533406,0,left,(null)
535140,0,right,(null)
538039,0,away,(null)
542523,0,right,(null)
543224,0,left,(null)
545596,0,right,(null)
547694,0,left,(null)
550012,0,right,(null)
551605,0,left,(null)
552267,0,end,(null)
552299,0,away,(null)
55705,0,right,(null)
55935,0,left,(null)
57622,0,right,(null)
576299,0,end,(null)
62455,0,left,(null)
65198,0,away,(null)
67938,0,right,(null)
72033,0,end,(null)
72067,0,right,(null)
72447,0,left,(null)
7272,0,right,(null)
72727,0,right,(null)
73012,0,left,(null)
73685,0,right,(null)
74680,0,left,(null)
74839,0,right,(null)
75388,0,left,(null)
77418,0,right,(null)
78346,0,left,(null)
78819,0,right,(null)
79834,0,left,(null)
80396,0,right,(null)
80641,0,left,(null)
81134,0,away,(null)
87828,0,right,(null)
8901,0,left,(null)
90238,0,left,(null)
90925,0,right,(null)
91590,0,left,(null)
91832,0,right,(null)
92344,0,left,(null)
92390,0,right,(null)
92734,0,left,(null)
93000,0,right,(null)
94371,0,left,(null)
94788,0,right,(null)
95072,0,left,(null)
951,0,left,(null)
95358,0,right,(null)
9587,0,right,(null)
96027,0,end,(null)
96067,0,left,(null)
97008,0,right,(null)
98185,0,left,(null)
98688,0,away,(null)
0,0,over_shoulder,(null)
101186,0,other_posture,being held in 2 hands
150833,0,over_shoulder,(null)
189867,0,other_posture,being held in 2 hands
314200,0,over_shoulder,(null)
337033,0,other_posture,being held in 2 hands
375166,0,over_shoulder,(null)
462262,0,other_posture,being held in 2 hands
