Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment
28534,0,right,(null)
288066,0,end,(null)
292066,0,left,(null)
294566,0,right,(null)
297166,0,left,(null)
298399,0,right,(null)
299967,0,left,(null)
30333,0,left,(null)
308367,0,right,(null)
309467,0,left,(null)
312033,0,end,(null)
315299,0,right,(null)
315834,0,left,(null)
317533,0,right,(null)
318834,0,left,(null)
325899,0,right,(null)
327433,0,left,(null)
328666,0,right,(null)
329266,0,left,(null)
3299,0,away,(null)
336033,0,end,(null)
336066,0,right,(null)
343433,0,left,(null)
344566,0,right,(null)
347700,0,left,(null)
35766,0,right,(null)
358299,0,right,(null)
359166,0,away,(null)
360033,0,end,(null)
360066,0,right,(null)
362899,0,left,(null)
363399,0,right,(null)
365399,0,left,(null)
365834,0,right,(null)
367834,0,left,(null)
368533,0,right,(null)
36867,0,left,(null)
369367,0,left,(null)
371433,0,right,(null)
373500,0,away,(null)
37400,0,right,(null)
375967,0,right,(null)
377100,0,away,(null)
379367,0,left,(null)
380399,0,away,(null)
381700,0,left,(null)
382600,0,right,(null)
384033,0,end,(null)
384066,0,left,(null)
386433,0,right,(null)
388234,0,left,(null)
389734,0,right,(null)
391066,0,left,(null)
392600,0,right,(null)
393834,0,left,(null)
396500,0,right,(null)
397967,0,away,(null)
39966,0,left,(null)
404299,0,right,(null)
405100,0,left,(null)
4066,0,right,(null)
408066,0,end,(null)
408100,0,left,(null)
408467,0,right,(null)
408734,0,left,(null)
415533,0,away,(null)
417766,0,left,(null)
418734,0,away,(null)
419266,0,left,(null)
421634,0,right,(null)
426566,0,away,(null)
429734,0,left,(null)
43000,0,right,(null)
431166,0,away,(null)
432100,0,end,(null)
432134,0,left,(null)
432600,0,right,(null)
435234,0,away,(null)
437200,0,right,(null)
43900,0,left,(null)
440000,0,away,(null)
445834,0,left,(null)
446500,0,right,(null)
44833,0,right,(null)
448399,0,left,(null)
449134,0,right,(null)
452000,0,away,(null)
454899,0,left,(null)
455734,0,right,(null)
456100,0,end,(null)
4633,0,left,(null)
466899,0,away,(null)
471334,0,left,(null)
472166,0,right,(null)
479399,0,left,(null)
47966,0,end,(null)
480134,0,end,(null)
48166,0,left,(null)
485766,0,right,(null)
487234,0,left,(null)
488867,0,right,(null)
489933,0,left,(null)
491166,0,right,(null)
492134,0,left,(null)
493266,0,right,(null)
493933,0,away,(null)
497467,0,right,(null)
504134,0,end,(null)
504166,0,left,(null)
511766,0,right,(null)
512599,0,left,(null)
5133,0,right,(null)
516734,0,away,(null)
517299,0,right,(null)
518833,0,left,(null)
520767,0,right,(null)
522666,0,away,(null)
528099,0,end,(null)
528133,0,right,(null)
52966,0,right,(null)
530734,0,left,(null)
541333,0,away,(null)
547599,0,left,(null)
550000,0,right,(null)
552099,0,end,(null)
553734,0,left,(null)
554267,0,right,(null)
555734,0,left,(null)
556000,0,away,(null)
558900,0,left,(null)
559299,4034,fuss,(null)
559567,0,away,(null)
564234,0,right,(null)
566599,0,left,(null)
56833,0,left,(null)
568666,0,right,(null)
57099,0,right,(null)
572333,0,left,(null)
573033,3133,outofframe,(null)
576166,0,end,(null)
57867,0,left,(null)
62534,0,right,(null)
67666,0,left,(null)
6900,0,away,(null)
72000,0,end,(null)
72033,0,right,(null)
74134,0,left,(null)
75866,0,right,(null)
8000,0,left,(null)
84099,0,left,(null)
8467,0,right,(null)
85400,0,right,(null)
86699,0,left,(null)
87533,0,right,(null)
89400,0,left,(null)
89800,0,right,(null)
96000,0,end,(null)
96033,0,left,(null)
99199,0,right,(null)
0,0,over_shoulder,(null)
525000,0,no_posture,out of frame
528099,0,over_shoulder,(null)
575966,0,no_posture,there is no baby
