Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
346600,0,right,(null)
347566,0,away,(null)
3500,0,left,(null)
350566,0,right,(null)
351367,0,away,(null)
354566,0,left,(null)
354734,0,away,(null)
35633,3800,outofframe,(null)
356334,0,left,(null)
356933,0,away,(null)
358634,0,left,(null)
359899,0,right,(null)
360066,0,end,(null)
360100,0,away,(null)
361666,0,right,(null)
366867,0,left,(null)
367500,0,away,(null)
368500,0,right,(null)
369566,0,left,(null)
370734,500,outofframe,(null)
371266,0,away,(null)
372933,0,left,(null)
377433,0,right,(null)
381566,0,left,(null)
382334,0,right,(null)
382666,0,left,(null)
384100,0,end,(null)
384134,0,left,(null)
385634,0,away,(null)
386766,1101,outofframe,(null)
387899,0,away,(null)
388666,0,left,(null)
389734,0,away,(null)
390734,2500,outofframe,(null)
393266,0,away,(null)
393734,233,outofframe,(null)
394000,0,away,(null)
39466,0,left,(null)
400,0,right,(null)
400834,0,left,(null)
401367,0,away,(null)
40200,0,right,(null)
40333,0,left,(null)
407933,0,left,(null)
408134,0,end,(null)
408166,0,right,(null)
408367,0,left,(null)
408799,0,right,(null)
409266,0,left,(null)
410299,0,away,(null)
411367,0,left,(null)
411766,0,right,(null)
412700,0,left,(null)
415299,0,right,(null)
421299,0,away,(null)
425433,0,left,(null)
425834,0,right,(null)
426867,0,away,(null)
42700,0,distract,(null)
427867,0,distract,(null)
432134,0,end,(null)
432166,0,right,(null)
432533,0,left,(null)
433066,0,right,(null)
433299,0,left,(null)
434166,0,away,(null)
436134,1333,outofframe,(null)
43666,0,away,(null)
437500,0,away,(null)
440500,0,right,(null)
441467,0,away,(null)
446500,0,right,(null)
447500,0,away,(null)
449766,0,left,(null)
451000,0,right,(null)
452501,0,away,(null)
454367,0,right,(null)
455566,0,left,(null)
456200,0,end,(null)
45867,0,right,(null)
47099,0,away,(null)
47799,0,right,(null)
48000,0,end,(null)
48034,0,left,(null)
48466,0,right,(null)
4934,0,away,(null)
52234,0,left,(null)
52599,0,right,(null)
52900,0,left,(null)
5666,0,right,(null)
57299,0,right,(null)
58966,0,left,(null)
59367,0,right,(null)
60666,0,away,(null)
63099,0,left,(null)
68300,0,right,(null)
6867,0,away,(null)
72000,0,end,(null)
72033,0,right,(null)
72599,0,left,(null)
73933,0,right,(null)
75467,0,left,(null)
75900,0,away,(null)
78500,0,left,(null)
80833,0,away,(null)
85234,0,left,(null)
86599,0,right,(null)
88000,0,away,(null)
88300,0,right,(null)
8899,0,right,(null)
9399,0,left,(null)
94467,0,left,(null)
96000,0,end,(null)
96033,0,away,(null)
9767,0,right,(null)
99933,0,left,(null)
0,0,over_shoulder,(null)
119266,0,other_posture,to stop the video mother changed her posture
120067,0,over_shoulder,(null)
214833,0,other_posture,flying
216100,0,over_shoulder,(null)
222934,0,other_posture,being held in 2 hands
226233,0,over_shoulder,(null)
39933,0,other_posture,being held in 2 hands
406601,0,other_posture,flying
408166,0,over_shoulder,(null)
46034,0,over_shoulder,(null)
