Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
249399,0,away,(null)
251233,0,left,(null)
252466,0,away,(null)
254367,0,right,(null)
255733,0,left,(null)
257467,0,away,(null)
262100,0,end,(null)
262134,0,right,(null)
266734,0,left,(null)
268166,0,right,(null)
269734,0,left,(null)
271266,0,away,(null)
286100,0,end,(null)
286533,0,right,(null)
290399,0,left,(null)
301766,0,right,(null)
302700,0,left,(null)
304367,0,right,(null)
305334,0,away,(null)
307166,0,left,(null)
309666,0,right,(null)
310066,0,end,(null)
310100,0,away,(null)
312867,0,left,(null)
313533,0,right,(null)
315299,0,left,(null)
317799,0,away,(null)
318399,0,right,(null)
319899,0,away,(null)
323367,1199,talk,(null)
324033,0,left,(null)
325666,0,right,(null)
326399,0,away,(null)
328000,0,right,(null)
331834,0,away,(null)
333000,0,right,(null)
333933,0,end,(null)
335000,0,left,(null)
335967,0,right,(null)
336634,0,away,(null)
337266,0,right,(null)
338033,0,left,(null)
338867,0,right,(null)
339467,0,away,(null)
340367,0,right,(null)
341700,0,away,(null)
342566,0,right,(null)
342834,0,left,(null)
344500,0,right,(null)
345467,0,left,(null)
347666,0,away,(null)
348634,0,left,(null)
351700,0,away,(null)
35400,0,left,(null)
355033,0,left,(null)
357899,0,end,(null)
357933,0,right,(null)
36200,0,right,(null)
362334,0,left,(null)
362700,0,right,(null)
363533,0,away,(null)
364334,0,right,(null)
366100,0,left,(null)
36766,0,left,(null)
368234,0,right,(null)
369799,0,left,(null)
371799,0,right,(null)
381834,0,end,(null)
382166,0,left,(null)
382533,0,right,(null)
391200,0,left,(null)
396734,0,right,(null)
398867,0,left,(null)
402066,0,right,(null)
402700,0,left,(null)
403134,0,right,(null)
405700,0,end,(null)
416533,0,left,(null)
419500,0,right,(null)
419834,0,left,(null)
422467,0,right,(null)
422734,0,left,(null)
425666,0,right,(null)
429533,0,end,(null)
43034,0,away,(null)
430399,0,left,(null)
431334,0,right,(null)
431600,0,left,(null)
432433,0,away,(null)
432766,0,left,(null)
433666,0,away,(null)
434334,0,left,(null)
435134,0,away,(null)
441066,0,right,(null)
441867,0,left,(null)
442700,0,away,(null)
448033,0,left,(null)
449033,0,away,(null)
453033,0,left,(null)
453433,0,end,(null)
453467,0,right,(null)
453634,0,left,(null)
455867,0,right,(null)
456467,0,left,(null)
458200,0,right,(null)
458933,0,left,(null)
459399,0,right,(null)
459634,0,left,(null)
461899,0,right,(null)
462234,0,left,(null)
467600,0,away,(null)
46867,0,right,(null)
469666,0,right,(null)
470467,0,away,(null)
471967,0,left,(null)
473600,0,away,(null)
476066,0,left,(null)
477433,0,end,(null)
477467,0,away,(null)
47766,0,end,(null)
479867,0,left,(null)
481033,0,away,(null)
484500,0,left,(null)
488166,0,away,(null)
492634,0,left,(null)
493566,0,away,(null)
495433,0,right,(null)
497933,0,left,(null)
500566,0,right,(null)
501266,0,end,(null)
501299,0,left,(null)
502766,0,away,(null)
503367,0,right,(null)
509967,0,left,(null)
510500,0,right,(null)
519633,0,left,(null)
520000,0,right,(null)
522133,0,away,(null)
523633,0,right,(null)
525166,0,end,(null)
525200,0,away,(null)
525767,0,right,(null)
526166,0,left,(null)
528234,0,right,(null)
528599,0,away,(null)
52867,0,left,(null)
530333,0,right,(null)
531934,0,left,(null)
532234,0,right,(null)
533,0,left,(null)
541567,0,away,(null)
546166,0,left,(null)
547599,0,away,(null)
549067,0,end,(null)
549333,0,right,(null)
550133,0,left,(null)
551900,0,right,(null)
554700,0,left,(null)
555000,0,right,(null)
556000,0,left,(null)
557666,0,right,(null)
563500,0,left,(null)
563934,0,right,(null)
565033,0,left,(null)
566434,0,away,(null)
567734,0,left,(null)
568299,0,away,(null)
569400,0,left,(null)
572533,0,right,(null)
573133,0,end,(null)
57666,0,right,(null)
62833,0,left,(null)
6699,0,right,(null)
67833,0,right,(null)
71766,0,end,(null)
7267,0,left,(null)
73134,0,left,(null)
75333,0,away,(null)
76567,0,right,(null)
78533,0,away,(null)
79800,0,right,(null)
80234,0,left,(null)
80900,0,away,(null)
83467,0,left,(null)
84400,0,right,(null)
84666,0,away,(null)
85166,0,left,(null)
85599,0,right,(null)
85900,0,left,(null)
90300,0,away,(null)
92533,0,right,(null)
92933,0,left,(null)
94599,0,away,(null)
95634,0,end,(null)
95666,0,right,(null)
96866,0,left,(null)
0,0,over_shoulder,(null)
