Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
314533,0,away,(null)
315634,807,fuss,(null)
316600,0,right,(null)
3167,0,right,(null)
318066,0,away,(null)
31934,0,left,(null)
321967,0,left,(null)
32266,0,away,(null)
322933,0,away,(null)
332100,0,right,(null)
332899,0,away,(null)
333367,0,right,(null)
334166,0,end,(null)
334200,0,left,(null)
337334,0,right,(null)
339799,0,away,(null)
340001,1032,fuss,(null)
34400,0,left,(null)
347134,0,left,(null)
348566,0,away,(null)
349600,0,right,(null)
350600,0,away,(null)
353200,0,left,(null)
353200,1600,fuss,(null)
357467,0,right,(null)
358033,0,end,(null)
358066,0,left,(null)
358334,0,away,(null)
359000,0,right,(null)
359299,0,away,(null)
36799,0,away,(null)
368533,0,left,(null)
369266,0,away,(null)
370367,0,left,(null)
371566,0,right,(null)
371899,0,away,(null)
37266,0,left,(null)
373600,0,right,(null)
373834,0,away,(null)
376734,0,right,(null)
377433,0,away,(null)
37833,0,away,(null)
380634,0,right,(null)
381266,0,left,(null)
381933,0,end,(null)
381967,0,away,(null)
382033,0,left,(null)
382700,0,away,(null)
384399,0,right,(null)
385234,0,away,(null)
389600,0,left,(null)
390299,0,away,(null)
390800,4834,fuss,(null)
39266,0,left,(null)
39734,0,away,(null)
401566,0,left,(null)
402000,0,right,(null)
402367,0,away,(null)
40266,0,left,(null)
4033,0,left,(null)
405967,0,end,(null)
406000,0,left,(null)
406299,0,right,(null)
409200,0,away,(null)
415933,1901,fuss,(null)
41599,0,away,(null)
422066,2215,fuss,(null)
425778,3746,fuss,(null)
42933,0,right,(null)
429933,0,end,(null)
429967,0,left,(null)
430666,0,away,(null)
430666,1694,fuss,(null)
43599,0,away,(null)
437766,0,left,(null)
438467,0,away,(null)
440052,2381,fuss,(null)
448000,0,left,(null)
448666,0,away,(null)
44966,0,right,(null)
449799,0,left,(null)
451000,0,away,(null)
45266,0,left,(null)
453834,0,end,(null)
453867,0,left,(null)
456000,0,away,(null)
45734,0,right,(null)
469334,0,left,(null)
47000,0,left,(null)
470899,0,away,(null)
47700,0,end,(null)
477734,0,end,(null)
477766,0,left,(null)
479000,0,away,(null)
479634,2695,fuss,(null)
484066,0,left,(null)
486566,0,away,(null)
488287,3314,fuss,(null)
489666,0,right,(null)
490433,0,away,(null)
496234,0,right,(null)
497134,0,left,(null)
497433,4133,fuss,(null)
499134,0,away,(null)
501566,0,end,(null)
501600,0,left,(null)
504066,0,right,(null)
506066,0,away,(null)
506600,0,left,(null)
508700,2221,fuss,(null)
511100,0,away,(null)
513400,0,left,(null)
515367,0,away,(null)
517000,0,right,(null)
517000,7500,fuss,(null)
517833,0,away,(null)
520633,0,left,(null)
52067,0,right,(null)
523166,0,away,(null)
524533,0,left,(null)
524767,0,away,(null)
525466,0,end,(null)
525500,0,left,(null)
525867,0,away,(null)
527633,0,right,(null)
529500,0,left,(null)
531934,0,away,(null)
534367,0,left,(null)
536734,0,away,(null)
537737,2119,fuss,(null)
540901,8478,fuss,(null)
549379,0,end,(null)
57234,0,left,(null)
62166,0,right,(null)
6367,2433,fuss,(null)
67234,0,left,(null)
71599,0,end,(null)
71634,0,right,(null)
71800,0,left,(null)
7566,0,away,(null)
76134,0,right,(null)
76634,2107,fuss,(null)
76699,0,left,(null)
77666,0,away,(null)
80533,0,right,(null)
81333,0,away,(null)
83000,0,right,(null)
83599,0,left,(null)
84000,0,away,(null)
84800,0,left,(null)
87800,0,away,(null)
91134,0,left,(null)
9267,0,left,(null)
93033,2333,fuss,(null)
93699,0,away,(null)
94933,0,left,(null)
95500,0,end,(null)
95533,0,right,(null)
96099,0,away,(null)
9734,0,away,(null)
98666,0,left,(null)
0,0,over_shoulder,(null)
231766,0,other_posture,being held in 2 hands
233966,0,over_shoulder,(null)
272579,0,other_posture,being held in 2 hands
286399,0,over_shoulder,(null)
297664,0,other_posture,being held in 2 hands
298700,0,over_shoulder,(null)
331524,0,other_posture,being held in 2 hands
334200,0,over_shoulder,(null)
349066,0,other_posture,being held in 2 hands
358066,0,over_shoulder,(null)
369001,0,other_posture,being held in 2 hands
370933,0,over_shoulder,(null)
380433,0,other_posture,being held in 2 hands 
381967,0,over_shoulder,(null)
392367,0,other_posture,being held in 2 hands
393300,0,over_shoulder,(null)
406000,0,other_posture,being held in 2 hands
413101,0,over_shoulder,(null)
484134,0,other_posture,being held in 2 hands
485834,0,over_shoulder,(null)
494166,0,other_posture,being held in 2 hands
496933,0,over_shoulder,(null)
513101,0,other_posture,being held in 2 hands
547301,0,over_shoulder,(null)
