Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
329166,3396,fuss,1
332066,0,right,(null)
332867,0,away,(null)
333467,0,right,(null)
334166,0,end,(null)
334200,0,left,(null)
337334,0,right,(null)
339515,15131,fuss,1
339799,0,away,(null)
34400,0,left,(null)
347166,0,left,(null)
348566,0,away,(null)
349367,0,right,(null)
350600,0,away,(null)
353200,0,left,(null)
357467,0,right,(null)
358033,0,end,(null)
358066,0,left,(null)
358334,0,away,(null)
358899,0,right,(null)
359299,0,away,(null)
360401,9132,fuss,1
36799,0,away,(null)
370334,0,left,(null)
371566,0,right,(null)
371899,0,away,(null)
37266,0,left,(null)
373600,0,right,(null)
373834,0,away,(null)
376334,1483,fuss,1
376700,0,right,(null)
377433,0,away,(null)
37833,0,away,(null)
380566,0,left,(null)
381933,0,end,(null)
381967,0,away,(null)
382000,0,left,(null)
382700,0,away,(null)
383466,3803,fuss,1
384367,0,right,(null)
385234,0,away,(null)
389566,0,left,(null)
390266,0,away,(null)
390421,4905,fuss,1
39400,0,left,(null)
39666,0,away,(null)
3967,0,left,(null)
401634,0,left,(null)
402299,0,away,(null)
40234,0,left,(null)
405967,0,end,(null)
406000,0,left,(null)
406299,0,right,(null)
407868,2139,fuss,1
409200,0,away,(null)
415566,13708,fuss,1
41599,0,away,(null)
42933,0,right,(null)
429933,0,end,(null)
429967,0,left,(null)
430734,0,away,(null)
430784,717,fuss,1
43599,0,away,(null)
437734,0,left,(null)
438467,0,away,(null)
439634,1993,fuss,1
448066,0,left,(null)
448666,0,away,(null)
44933,0,right,(null)
449734,0,left,(null)
451000,0,away,(null)
45203,0,left,(null)
453834,0,end,(null)
453867,0,left,(null)
455933,0,away,(null)
457501,5400,fuss,1
45784,0,right,(null)
469266,0,left,(null)
469672,4022,fuss,1
47000,0,left,(null)
470867,0,away,(null)
47700,0,end,(null)
47734,0,left,(null)
477734,0,end,(null)
477766,0,left,(null)
479000,0,away,(null)
479606,2748,fuss,1
484000,0,left,(null)
486600,0,away,(null)
488601,3599,fuss,1
489666,0,right,(null)
490399,0,away,(null)
496399,0,right,(null)
496886,4090,fuss,1
497134,0,left,(null)
499134,0,away,(null)
501566,0,end,(null)
501600,0,left,(null)
504066,0,right,(null)
506066,0,away,(null)
506600,0,left,(null)
508867,2036,fuss,1
509433,0,away,(null)
510899,0,left,(null)
511100,0,away,(null)
513633,0,left,(null)
515317,0,right,(null)
515367,0,away,(null)
516567,3781,fuss,1
517000,0,right,(null)
517799,0,away,(null)
520400,0,left,(null)
522033,2477,fuss,1
52316,0,right,(null)
523166,0,away,(null)
524500,0,left,(null)
524700,0,away,(null)
525466,0,end,(null)
525500,0,left,(null)
525833,0,away,(null)
527599,0,right,(null)
529524,0,left,(null)
531249,2845,fuss,1
531934,0,away,(null)
534200,0,left,(null)
536633,0,away,(null)
537017,3402,fuss,1
541923,3964,fuss,1
549379,0,end,(null)
56900,0,left,(null)
62333,0,right,(null)
67266,0,left,(null)
6834,15183,fuss,1
71599,0,end,(null)
71634,0,left,(null)
7566,0,away,(null)
76134,0,right,(null)
76301,19119,fuss,1
76666,0,left,(null)
77666,0,away,(null)
80533,0,right,(null)
81266,0,left,(null)
81533,0,away,(null)
82933,0,left,(null)
83000,0,right,(null)
83599,0,left,(null)
84000,0,away,(null)
84866,0,left,(null)
87800,0,away,(null)
91199,0,left,(null)
9267,0,left,(null)
93666,0,away,(null)
94933,0,left,(null)
95500,0,end,(null)
95533,0,right,(null)
96099,0,away,(null)
9734,0,away,(null)
98666,0,left,(null)
0,0,over_shoulder,(null)
231766,0,other_posture,being held in 2 hands
233966,0,over_shoulder,(null)
272579,0,other_posture,being held in 2 hands
286399,0,over_shoulder,(null)
297664,0,other_posture,being held in 2 hands
298700,0,over_shoulder,(null)
331524,0,other_posture,being held in 2 hands
334200,0,over_shoulder,(null)
349066,0,other_posture,being held in 2 hands
358066,0,over_shoulder,(null)
369001,0,other_posture,being held in 2 hands
370933,0,over_shoulder,(null)
380433,0,other_posture,being held in 2 hands 
381967,0,over_shoulder,(null)
392367,0,other_posture,being held in 2 hands
393300,0,over_shoulder,(null)
406000,0,other_posture,being held in 2 hands
413101,0,over_shoulder,(null)
484134,0,other_posture,being held in 2 hands
485834,0,over_shoulder,(null)
494166,0,other_posture,being held in 2 hands
496933,0,over_shoulder,(null)
513101,0,other_posture,being held in 2 hands
547301,0,over_shoulder,(null)
