Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment
389100,0,away,(null)
390100,4343,fuss,(null)
39101,998,peek,(null)
39400,0,right,(null)
394566,434,peek,(null)
395367,0,right,(null)
396867,0,left,(null)
400166,0,right,(null)
402299,0,left,(null)
40266,0,away,(null)
403066,0,away,(null)
406734,0,end,(null)
406766,7368,peek,(null)
407000,0,left,(null)
408867,0,away,(null)
409867,20169,fuss,(null)
412200,908,talk,(null)
413134,0,right,(null)
413834,0,away,(null)
416766,868,talk,(null)
417334,1065,peek,(null)
417634,0,right,(null)
418134,0,away,(null)
42799,0,right,(null)
428066,935,talk,(null)
429234,0,right,(null)
429899,0,left,(null)
430066,0,away,(null)
430700,0,end,(null)
432234,0,left,(null)
435367,0,away,(null)
43700,0,away,(null)
438166,0,right,(null)
438433,0,away,(null)
44266,0,left,(null)
443834,0,left,(null)
444700,0,away,(null)
447484,28806,fuss,(null)
454100,0,left,(null)
454367,0,right,(null)
454666,0,end,(null)
454700,0,away,(null)
4599,0,left,(null)
46534,0,right,(null)
46867,0,away,(null)
47433,0,end,(null)
47633,0,left,(null)
478566,0,end,(null)
478600,0,left,(null)
479367,0,away,(null)
481433,0,left,(null)
481467,1605,fuss,(null)
483899,0,away,(null)
484734,0,left,(null)
484867,1984,peek,(null)
486500,0,right,(null)
486867,0,left,(null)
489500,0,right,(null)
492200,0,left,(null)
495367,0,right,(null)
496799,0,away,(null)
496799,5701,fuss,(null)
502500,0,end,(null)
502533,0,right,(null)
502666,0,left,(null)
504967,0,away,(null)
505000,21514,fuss,(null)
517200,0,right,(null)
51836,0,right,(null)
518700,0,left,(null)
521200,0,away,(null)
526466,0,end,(null)
527867,0,left,(null)
536867,0,away,(null)
537886,24763,fuss,(null)
544400,0,left,(null)
545000,0,right,(null)
546200,0,away,(null)
550466,0,end,(null)
551263,858,talk,(null)
552133,0,left,(null)
552700,0,away,(null)
556133,2333,peek,(null)
556633,2409,talk,(null)
560767,0,right,(null)
561099,0,left,(null)
562299,0,away,(null)
563166,967,talk,(null)
563200,435,peek,(null)
563367,0,right,(null)
565367,0,away,(null)
566966,3101,talk,(null)
569166,0,right,(null)
56946,0,left,(null)
569833,0,away,(null)
569833,4601,fuss,(null)
574434,0,end,(null)
5834,0,away,(null)
61961,0,right,(null)
66967,0,left,(null)
6834,0,right,(null)
69967,0,away,(null)
70300,0,left,(null)
71366,0,end,(null)
72300,0,left,(null)
76000,0,away,(null)
77800,0,right,(null)
78933,0,away,(null)
79734,0,left,(null)
80419,0,away,(null)
80433,0,distract,(null)
81433,201,talk,(null)
84836,0,right,(null)
85234,0,away,(null)
86900,0,left,(null)
89467,0,away,(null)
92134,0,right,(null)
92567,0,left,(null)
93866,0,away,(null)
95000,0,right,(null)
95333,0,end,(null)
9600,0,away,(null)
96933,0,left,(null)
97766,0,right,(null)
98067,0,away,(null)
99000,0,left,(null)
0,0,over_shoulder,(null)
215167,0,no_posture,blank screen
239103,0,over_shoulder,(null)
419904,0,other_posture,being held in 2 hands
439450,0,over_shoulder,(null)
560072,0,other_posture,being held in 2 hands
