Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
298467,0,left,(null)
299734,0,right,(null)
302433,0,left,(null)
303766,0,right,(null)
305933,0,away,(null)
308000,0,left,(null)
308134,0,right,(null)
311734,0,end,(null)
311766,0,left,(null)
312334,0,right,(null)
314799,0,left,(null)
319766,0,right,(null)
320467,0,left,(null)
327200,0,right,(null)
329367,0,left,(null)
332234,0,right,(null)
335700,0,end,(null)
341433,0,left,(null)
343799,0,right,(null)
346234,0,left,(null)
347600,0,right,(null)
353899,0,away,(null)
357266,0,left,(null)
358933,0,right,(null)
359700,0,end,(null)
365100,0,left,(null)
366634,0,right,(null)
367967,0,left,(null)
369834,0,right,(null)
371100,0,left,(null)
372334,0,right,(null)
376134,0,left,(null)
376399,0,right,(null)
38133,0,left,(null)
383666,0,end,(null)
388734,0,away,(null)
38933,0,away,(null)
389700,0,right,(null)
391066,0,left,(null)
391533,0,away,(null)
394634,0,right,(null)
395734,0,left,(null)
397299,0,right,(null)
39900,0,right,(null)
399666,0,away,(null)
401933,0,right,(null)
403166,0,left,(null)
403734,0,right,(null)
404799,0,left,(null)
407200,0,right,(null)
407634,0,end,(null)
408666,0,left,(null)
409700,0,right,(null)
411799,0,left,(null)
41333,0,left,(null)
4166,0,right,(null)
418566,0,right,(null)
419600,0,left,(null)
425766,0,right,(null)
426634,0,away,(null)
427867,0,right,(null)
429066,0,away,(null)
42933,0,right,(null)
431600,0,end,(null)
431634,0,right,(null)
434834,0,left,(null)
439500,0,right,(null)
442766,0,away,(null)
445399,0,left,(null)
455200,0,end,(null)
455234,0,right,(null)
461134,0,left,(null)
461967,0,right,(null)
462933,0,left,(null)
466000,0,right,(null)
466334,0,left,(null)
469467,0,right,(null)
474066,0,left,(null)
475700,0,right,(null)
477467,0,left,(null)
478399,0,end,(null)
478433,0,right,(null)
47900,0,end,(null)
47933,0,right,(null)
487134,0,left,(null)
488457,11299,fuss,(null)
489734,0,right,(null)
490766,0,left,(null)
491467,0,right,(null)
492200,0,left,(null)
493266,0,right,(null)
494433,0,left,(null)
494867,0,right,(null)
496967,0,away,(null)
497799,0,left,(null)
498834,0,right,(null)
500700,0,away,(null)
501200,0,end,(null)
501234,0,right,(null)
501700,0,left,(null)
505066,0,away,(null)
505066,1600,fuss,(null)
507066,0,right,(null)
508166,0,away,(null)
509766,0,end,(null)
509799,0,left,(null)
510166,0,right,(null)
512400,0,left,(null)
514966,0,right,(null)
515400,0,left,(null)
52200,0,left,(null)
523567,0,right,(null)
528033,0,left,(null)
530900,0,right,(null)
531567,0,away,(null)
532067,0,end,(null)
532099,0,right,(null)
535133,0,left,(null)
538799,0,right,(null)
539966,0,left,(null)
542799,0,right,(null)
544267,0,left,(null)
548067,0,right,(null)
548567,0,left,(null)
551599,0,away,(null)
553867,0,end,(null)
55933,0,away,(null)
56534,0,left,(null)
57367,0,right,(null)
5767,0,left,(null)
62466,0,left,(null)
634,0,left,(null)
65666,0,away,(null)
66400,0,left,(null)
66866,0,away,(null)
67467,0,right,(null)
71866,0,end,(null)
72766,0,left,(null)
73366,0,right,(null)
7467,0,right,(null)
75166,0,left,(null)
77467,0,right,(null)
78067,0,left,(null)
79734,0,right,(null)
80634,0,left,(null)
82234,0,right,(null)
8234,0,left,(null)
83199,0,left,(null)
84766,0,right,(null)
87234,0,left,(null)
87533,0,right,(null)
95866,0,end,(null)
96967,0,left,(null)
97300,0,right,(null)
0,0,over_shoulder,(null)
