Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
387500,0,right,(null)
388433,0,left,(null)
390100,0,right,(null)
391033,0,left,(null)
391834,0,right,(null)
392967,0,left,(null)
393800,0,away,(null)
395001,1898,talk,you're watching&#44; hm?
396299,0,left,(null)
396933,0,right,(null)
397367,0,left,(null)
398399,0,right,(null)
39867,0,left,(null)
398799,0,away,(null)
399800,5534,talk,you're watching (?). what are you watching? hey. (?)
402600,0,left,(null)
40266,0,right,(null)
403066,0,away,(null)
406867,0,left,(null)
406967,0,end,(null)
407000,0,left,(null)
407334,0,right,(null)
41067,0,left,(null)
4166,0,left,(null)
429000,0,left,(null)
430933,0,end,(null)
430967,0,right,(null)
433399,0,left,(null)
434700,0,right,(null)
436566,0,left,(null)
437634,0,right,(null)
439100,0,left,(null)
439533,0,right,(null)
440500,0,left,(null)
442234,0,right,(null)
443100,0,away,(null)
4434,0,right,(null)
443899,0,left,(null)
444566,0,right,(null)
445166,0,left,(null)
447566,0,distract,(null)
448000,0,away,(null)
448480,933,talk,what are you watching?/you're watching.
449066,0,left,(null)
449467,0,right,(null)
450600,0,left,(null)
453867,0,away,(null)
454734,0,end,(null)
454766,0,right,(null)
464533,133,outofframe,(null)
464700,0,right,(null)
468700,0,away,(null)
469766,0,left,(null)
470566,0,right,(null)
474700,0,left,(null)
47867,0,end,(null)
478734,0,end,(null)
478766,0,left,(null)
47900,0,right,(null)
479666,0,right,(null)
480334,0,left,(null)
48133,0,left,(null)
484033,0,right,(null)
485600,0,left,(null)
487200,0,right,(null)
493334,0,left,(null)
496033,0,right,(null)
497200,0,left,(null)
497967,0,right,(null)
498700,0,left,(null)
502600,0,right,(null)
502634,0,end,(null)
502666,0,right,(null)
503166,0,left,(null)
506433,0,right,(null)
507500,0,left,(null)
514700,0,right,(null)
519567,0,left,(null)
52466,0,right,(null)
525767,0,right,(null)
526567,0,end,(null)
526599,0,left,(null)
527267,0,right,(null)
528367,0,away,(null)
529067,1032,talk,watching.
530267,0,left,(null)
530900,0,right,(null)
532700,1000,talk,watching.
533234,0,away,(null)
535267,600,talk,?
538306,0,right,(null)
539133,0,left,(null)
540466,0,away,(null)
542734,0,left,(null)
546799,0,away,(null)
548166,0,right,(null)
549400,0,away,(null)
550500,0,end,(null)
550533,0,right,(null)
570067,0,away,(null)
570567,1000,talk,where are you watching? (?)
571234,0,right,(null)
571599,0,left,(null)
572299,0,right,(null)
574500,0,end,(null)
57666,0,left,(null)
62766,0,right,(null)
67666,0,left,(null)
71833,0,end,(null)
71866,0,right,(null)
72300,0,left,(null)
73967,0,right,(null)
78599,0,left,(null)
7934,0,left,(null)
79666,0,right,(null)
81400,0,left,(null)
82533,0,right,(null)
84266,0,left,(null)
85067,0,right,(null)
85766,0,left,(null)
86666,0,right,(null)
86900,0,left,(null)
8734,0,right,(null)
88400,0,right,(null)
89599,0,away,(null)
90433,0,left,(null)
91500,0,right,(null)
9166,0,left,(null)
92266,3234,fuss,1
92300,0,left,(null)
93900,0,right,(null)
94634,0,left,(null)
95266,0,away,(null)
9534,0,right,(null)
95734,0,end,(null)
95766,0,left,(null)
96266,0,right,(null)
98634,0,left,(null)
0,0,over_shoulder,(null)
306533,0,other_posture,being held in 2 hands
307300,0,over_shoulder,(null)
349300,0,other_posture,being held in 2 hands
367105,0,over_shoulder,(null)
382487,0,other_posture,being held in 2 hands
384566,0,over_shoulder,(null)
395634,0,other_posture,being held in 2 hands
403666,0,over_shoulder,(null)
530401,0,other_posture,being held in 2 hands
546994,0,over_shoulder,(null)
