Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
204251,0,right,(null)
204624,0,left,(null)
205676,0,away,(null)
207567,0,left,(null)
207760,0,right,(null)
208833,0,away,(null)
20944,0,right,(null)
21449,0,left,(null)
215500,0,left,(null)
215587,0,right,(null)
215733,0,end,(null)
215776,0,right,(null)
216178,0,left,(null)
217005,0,right,(null)
21710,0,right,(null)
217866,0,left,(null)
219444,0,right,(null)
221346,0,left,(null)
222779,0,right,(null)
223822,0,left,(null)
224948,0,right,(null)
225375,0,away,(null)
227966,0,right,(null)
229920,0,left,(null)
230340,0,right,(null)
23036,0,left,(null)
231488,0,left,(null)
232330,0,right,(null)
232697,0,left,(null)
234182,0,right,(null)
23966,0,end,(null)
239691,0,right,(null)
239699,0,end,(null)
24000,0,right,(null)
240153,0,left,(null)
241388,0,away,(null)
242876,0,right,(null)
244333,0,left,(null)
244742,0,away,(null)
245252,0,right,(null)
245653,0,left,(null)
246338,0,away,(null)
246938,0,right,(null)
247644,0,away,(null)
248771,0,right,(null)
249600,0,left,(null)
249649,0,away,(null)
250909,0,left,(null)
25363,0,left,(null)
254949,0,away,(null)
258468,2418,talk,(null)
259977,854,peek,(null)
260867,0,left,(null)
260953,0,right,(null)
262199,0,left,(null)
262506,0,right,(null)
263009,0,left,(null)
263700,0,end,(null)
263734,0,right,(null)
264254,0,left,(null)
264568,0,right,(null)
266292,0,left,(null)
266805,0,right,(null)
267634,0,away,(null)
268066,0,right,(null)
269201,0,left,(null)
269933,0,right,(null)
270545,0,away,(null)
27077,0,right,(null)
271634,0,left,(null)
272049,0,right,(null)
272482,0,away,(null)
281804,0,right,(null)
28358,0,away,(null)
283764,0,away,(null)
284392,0,left,(null)
284788,0,right,(null)
287666,0,end,(null)
287700,0,right,(null)
289326,0,left,(null)
292510,0,right,(null)
292922,0,left,(null)
296217,0,right,(null)
297140,0,left,(null)
297711,0,right,(null)
301376,0,left,(null)
302559,0,right,(null)
303039,0,left,(null)
306207,0,right,(null)
307746,0,left,(null)
30818,0,right,(null)
308510,0,right,(null)
309516,0,left,(null)
309921,0,right,(null)
310187,0,left,(null)
310886,0,right,(null)
311266,0,left,(null)
311634,0,end,(null)
311666,0,left,(null)
312094,0,right,(null)
312796,0,left,(null)
314233,0,right,(null)
314764,0,away,(null)
316960,0,right,(null)
318923,0,away,(null)
320267,0,left,(null)
321551,0,away,(null)
32164,0,left,(null)
322867,0,left,(null)
323361,0,right,(null)
323836,0,away,(null)
325163,0,right,(null)
325919,1019,outofframe,(null)
327138,0,left,(null)
328914,0,right,(null)
330476,0,left,(null)
331333,0,away,(null)
33162,0,right,(null)
334984,0,right,(null)
335634,0,end,(null)
335666,0,right,(null)
336041,0,left,(null)
337278,0,right,(null)
338078,0,away,(null)
338709,0,right,(null)
340138,0,away,(null)
341490,0,right,(null)
342367,0,away,(null)
343899,0,right,(null)
346520,0,away,(null)
347298,0,left,(null)
347566,0,right,(null)
348279,0,left,(null)
348892,0,away,(null)
351973,2530,peek,pointing and wiggling her finger to the screen in a general direction
353258,1428,talk,talking while pointing
3537,0,left,(null)
356040,0,right,(null)
35741,0,left,(null)
358415,0,away,(null)
359600,0,end,(null)
359634,0,away,(null)
360844,0,right,(null)
36114,0,right,(null)
361877,0,away,(null)
362596,0,right,(null)
363350,0,away,(null)
373447,0,right,(null)
374134,0,left,(null)
375721,0,away,(null)
379432,0,right,(null)
37984,0,away,(null)
380310,0,away,(null)
381576,0,left,(null)
382866,0,right,(null)
383600,0,end,(null)
383634,0,right,(null)
385040,0,left,(null)
386999,0,away,(null)
387571,4957,talk,(null)
391834,798,peek,general direction of the computer screen
392486,0,right,(null)
393185,0,away,(null)
397498,0,right,(null)
398500,0,left,(null)
402200,0,right,(null)
403933,0,left,(null)
403996,0,away,(null)
404583,0,right,(null)
407600,0,end,(null)
407634,0,away,(null)
40972,0,right,(null)
411767,0,left,(null)
413655,0,away,(null)
418601,0,right,(null)
421220,0,away,(null)
42236,0,left,(null)
423395,0,right,(null)
424230,0,left,(null)
425203,0,right,(null)
427851,0,left,(null)
428392,0,right,(null)
42871,0,right,(null)
430670,0,left,(null)
431566,0,end,(null)
431600,0,right,(null)
432444,0,left,(null)
434031,0,right,(null)
435140,0,away,(null)
4367,0,away,(null)
43738,0,away,(null)
441639,0,right,(null)
442251,0,away,(null)
44609,0,right,(null)
448977,0,right,(null)
452509,0,away,(null)
454899,0,right,(null)
455533,0,end,(null)
455566,0,away,turning his head and body&#44; refusing to look at the screen
469059,0,right,(null)
470203,0,away,(null)
4718,0,right,(null)
475754,2738,peek,looking at screen while turning the baby
477967,0,right,(null)
478341,0,away,(null)
47933,0,end,(null)
479533,0,end,(null)
479566,0,away,(null)
47966,0,left,(null)
480923,0,right,(null)
48334,0,right,(null)
484620,0,away,(null)
492239,0,left,(null)
492992,0,right,(null)
493362,0,left,(null)
494240,0,away,(null)
498094,0,left,(null)
498704,0,away,(null)
503500,0,end,(null)
503533,0,away,(null)
505001,0,right,(null)
510692,0,left,(null)
514219,0,away,(null)
516907,0,left,(null)
517942,0,right,(null)
518796,0,left,(null)
520861,0,right,(null)
521249,0,left,(null)
522221,0,right,(null)
527500,0,end,(null)
527533,0,right,(null)
52769,0,left,(null)
527928,0,left,(null)
528780,0,right,(null)
529899,0,away,(null)
534095,0,left,(null)
535893,0,right,(null)
536360,0,left,(null)
536862,0,right,(null)
538792,0,away,(null)
542608,0,left,(null)
544434,0,right,(null)
545076,0,left,(null)
551466,0,end,(null)
551500,0,away,(null)
552730,0,right,(null)
553544,0,away,(null)
556425,0,left,(null)
557793,0,right,(null)
558700,0,left,(null)
559,0,left,(null)
55912,0,right,(null)
559723,0,right,(null)
561182,0,away,(null)
56432,0,left,(null)
565746,0,right,(null)
566793,0,left,(null)
568954,0,away,(null)
571833,0,left,(null)
572222,0,right,(null)
575466,0,end,(null)
57660,0,right,(null)
62823,0,left,(null)
6334,0,away,(null)
64574,0,right,(null)
64984,0,left,(null)
66369,0,right,(null)
66843,0,left,(null)
67663,0,right,(null)
69418,0,away,(null)
69977,0,right,(null)
71900,0,end,(null)
71933,0,right,(null)
72549,0,left,(null)
72943,0,right,(null)
73935,0,left,(null)
74658,0,right,(null)
76448,0,left,(null)
76945,0,away,(null)
7727,0,left,(null)
80488,0,right,(null)
8133,0,right,(null)
81623,0,left,(null)
81925,0,right,(null)
8364,0,away,(null)
86676,0,away,(null)
87947,0,left,(null)
88532,0,right,(null)
8941,0,right,(null)
89642,0,left,(null)
89927,0,right,(null)
90397,0,left,(null)
91948,0,right,(null)
93328,0,left,(null)
93641,0,away,(null)
9400,0,left,(null)
9585,0,right,(null)
95866,0,end,(null)
95900,0,right,(null)
96533,0,left,(null)
97903,0,right,(null)
98975,0,left,(null)
99987,0,away,(null)
0,0,over_shoulder,(null)
281734,0,other_posture,being held in 2 hands
284134,0,over_shoulder,(null)
418101,0,other_posture,first flying and then holding in 2 hands
420401,0,over_shoulder,(null)
496234,0,other_posture,flying
505666,0,over_shoulder,(null)
