Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment
323700,0,left,(null)
334700,0,right,(null)
336367,0,left,(null)
338834,0,right,(null)
34034,0,right,(null)
340399,0,left,(null)
340600,0,right,(null)
341299,1901,outofframe,(null)
343200,0,end,(null)
343234,0,left,(null)
343234,9932,peek,(null)
34400,0,left,(null)
347200,0,right,(null)
348634,0,away,(null)
348799,835,outofframe,(null)
349666,0,away,(null)
350200,0,left,(null)
350500,0,right,(null)
351967,0,left,(null)
354334,0,away,(null)
355433,0,right,(null)
355533,5133,peek,(null)
359980,0,left,(null)
363299,0,away,(null)
363375,2791,fuss,1
3634,0,right,(null)
364266,0,right,(null)
366166,0,end,(null)
366200,0,right,(null)
367100,0,left,(null)
380799,0,away,(null)
381200,0,left,(null)
382299,0,right,(null)
382700,0,left,(null)
383600,0,away,(null)
388600,0,right,(null)
389033,0,end,(null)
389066,0,left,(null)
392867,0,right,(null)
395734,0,left,(null)
397766,14167,fuss,(null)
397899,0,away,(null)
40034,0,right,(null)
403234,0,left,(null)
404367,0,away,(null)
411100,0,left,(null)
411933,0,end,(null)
411967,0,right,(null)
4133,1734,outofframe,(null)
41466,0,left,(null)
415200,0,left,(null)
434799,0,end,(null)
434834,0,right,(null)
442700,0,left,(null)
446334,0,away,(null)
451500,0,left,(null)
453634,0,away,(null)
45367,0,end,(null)
45400,0,right,(null)
454433,0,left,(null)
455500,0,right,(null)
457433,0,left,(null)
457666,0,end,(null)
457700,0,left,(null)
458367,0,right,(null)
459200,0,left,(null)
465834,0,away,(null)
467166,0,left,(null)
470433,0,away,(null)
470967,4755,fuss,(null)
471134,0,left,(null)
472600,0,right,(null)
473166,0,away,(null)
477666,0,left,(null)
478100,0,right,(null)
478867,0,away,(null)
479334,0,right,(null)
480566,0,end,(null)
480600,0,right,(null)
482066,0,left,(null)
484811,3721,peek,(null)
49900,0,left,(null)
503433,0,end,(null)
503467,0,right,(null)
503467,4434,peek,(null)
505433,0,left,(null)
516186,3261,peek,(null)
520585,1915,peek,(null)
520666,0,right,(null)
522934,0,left,(null)
523067,0,away,(null)
523533,0,right,(null)
524000,0,left,(null)
526333,0,end,(null)
526367,0,left,(null)
53534,0,right,(null)
53766,0,left,(null)
54400,0,right,(null)
549333,0,end,(null)
5900,0,right,(null)
59734,0,left,(null)
64866,0,right,(null)
6666,0,left,(null)
68366,0,end,(null)
68400,0,right,(null)
70900,0,left,(null)
7234,0,away,(null)
72533,0,right,(null)
7300,2800,peek,(null)
73933,0,left,(null)
75533,0,right,(null)
77366,0,left,(null)
79467,0,away,(null)
80000,0,left,(null)
8034,299,outofframe,(null)
81599,0,right,(null)
82099,0,left,(null)
82634,0,away,(null)
83000,2724,peek,(null)
83366,0,left,(null)
8366,0,left,(null)
83666,0,right,(null)
84400,0,left,(null)
84866,0,away,(null)
8767,0,right,(null)
88400,0,right,(null)
89266,1968,peek,(null)
89366,0,left,(null)
89901,1333,fuss,1
91234,0,end,(null)
91266,0,left,(null)
0,0,over_shoulder,(null)
10201,0,other_posture,being held in 2 hands
11605,0,over_shoulder,(null)
187210,0,other_posture,being held in 2 hands
188152,0,over_shoulder,(null)
205667,0,no_posture,there is no baby
228699,0,other_posture,being held in 2 hands
366201,0,over_shoulder,(null)
389066,0,other_posture,being held in 2 hands
406914,0,over_shoulder,(null)
476608,0,other_posture,being held in 2 hands
480066,0,over_shoulder,(null)
