Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
27066,0,right,(null)
271200,0,away,(null)
274200,0,right,(null)
274867,0,away,(null)
275799,0,right,(null)
277100,0,away,(null)
287367,0,end,(null)
287399,0,right,(null)
291334,0,left,(null)
291566,0,right,(null)
293533,0,left,(null)
29767,0,left,(null)
298533,0,right,(null)
299766,0,away,(null)
305200,0,right,(null)
30799,0,right,(null)
310266,0,away,(null)
311299,0,end,(null)
311334,0,right,(null)
32133,0,left,(null)
325066,0,left,(null)
326000,0,right,(null)
331799,0,away,(null)
33400,0,right,(null)
334000,0,left,(null)
334299,0,right,(null)
335234,0,end,(null)
335399,0,left,(null)
337799,0,right,(null)
341967,0,away,(null)
342734,0,right,(null)
343367,0,left,(null)
343834,0,away,(null)
345234,0,right,(null)
34933,0,left,(null)
352899,0,away,(null)
35599,0,right,(null)
357234,0,right,(null)
358100,0,away,(null)
359200,0,end,(null)
359234,0,right,(null)
366700,0,away,(null)
369134,0,left,(null)
369533,0,right,(null)
370334,0,away,(null)
372533,0,right,(null)
374033,0,left,(null)
37599,0,left,(null)
376367,0,right,(null)
376834,0,left,(null)
377334,0,right,(null)
378033,0,left,(null)
379700,0,right,(null)
382266,0,left,(null)
382967,0,away,(null)
383234,0,end,(null)
383266,0,right,(null)
38367,0,right,(null)
399834,0,left,(null)
399933,0,right,(null)
403200,0,left,(null)
405234,0,right,(null)
40700,0,left,(null)
407234,0,end,(null)
409600,0,left,(null)
410666,0,right,(null)
410867,0,away,(null)
41367,0,right,(null)
415433,0,right,(null)
415899,0,left,(null)
418899,0,away,(null)
42200,0,left,(null)
423634,0,right,(null)
424666,0,left,(null)
42500,0,right,(null)
425299,0,right,(null)
426634,0,away,(null)
431134,0,end,(null)
431166,0,right,(null)
43500,0,away,(null)
439634,0,left,(null)
4400,0,left,(null)
440834,0,right,(null)
442500,0,left,(null)
448533,0,right,(null)
449600,0,left,(null)
451666,0,right,(null)
452899,0,left,(null)
455100,0,end,(null)
455134,0,right,(null)
46933,0,left,(null)
471367,0,left,(null)
472134,0,right,(null)
47266,0,right,(null)
47833,0,end,(null)
47867,0,right,(null)
479066,0,end,(null)
485467,0,left,(null)
490734,0,right,(null)
492500,0,left,(null)
493000,0,right,(null)
494500,0,left,(null)
495266,0,away,(null)
503033,0,end,(null)
503066,0,right,(null)
504033,0,left,(null)
507166,0,away,(null)
5166,0,right,(null)
517533,0,left,(null)
518333,0,right,(null)
51966,0,left,(null)
519799,0,away,(null)
527000,0,end,(null)
527033,0,right,(null)
528033,0,left,(null)
529867,0,right,(null)
531900,0,away,(null)
533567,0,right,(null)
535166,0,away,(null)
549900,0,left,(null)
550567,0,end,(null)
550599,0,right,(null)
558599,0,left,(null)
561833,0,right,(null)
564867,0,left,(null)
574299,0,right,(null)
57433,0,right,(null)
574567,0,end,(null)
61067,0,away,(null)
65666,0,left,(null)
67433,0,right,(null)
69734,0,left,(null)
70000,0,right,(null)
71699,0,end,(null)
71734,0,right,(null)
77599,0,left,(null)
7867,0,left,(null)
82467,0,right,(null)
86000,0,left,(null)
87134,0,away,(null)
88634,0,left,(null)
89067,0,away,(null)
8934,0,right,(null)
93967,0,left,(null)
94199,0,right,(null)
95199,0,left,(null)
95666,0,end,(null)
95699,0,right,(null)
0,0,over_shoulder,(null)
