Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
42133,0,right,(null)
421834,0,right,(null)
423533,0,away,(null)
427066,0,left,(null)
427834,0,right,(null)
429867,0,away,(null)
432234,0,end,(null)
44000,0,left,(null)
440134,0,right,(null)
440666,0,away,(null)
443500,0,right,(null)
444566,0,left,(null)
445634,0,right,(null)
446066,0,left,(null)
446566,0,right,(null)
447033,0,left,(null)
447566,0,right,(null)
447867,0,left,(null)
449566,0,right,(null)
450433,0,left,(null)
450766,0,away,(null)
451967,0,right,(null)
452766,0,left,(null)
453399,0,right,(null)
454467,0,away,(null)
456234,0,end,(null)
459834,0,right,(null)
460634,0,left,(null)
461134,0,away,(null)
46500,0,right,(null)
47234,0,left,(null)
472367,7833,talk,(null)
476600,1797,point,(null)
47766,0,right,(null)
48000,0,end,(null)
480234,0,end,(null)
491600,699,point,(null)
492967,1066,point,(null)
494200,0,left,(null)
495867,0,right,(null)
496766,0,left,(null)
497933,0,right,(null)
499799,0,left,(null)
500600,0,right,(null)
503166,0,left,(null)
503734,0,right,(null)
504266,0,end,(null)
504299,0,left,(null)
505100,0,away,(null)
519767,0,left,(null)
520666,0,away,(null)
52500,0,left,(null)
528267,0,end,(null)
528299,0,left,(null)
528934,0,right,(null)
533367,0,left,(null)
535133,0,right,(null)
537966,0,away,(null)
542500,0,right,(null)
543200,0,left,(null)
545599,0,right,(null)
547700,0,left,(null)
550000,0,right,(null)
551633,0,left,(null)
552267,0,end,(null)
552299,0,away,(null)
55666,0,right,(null)
55933,0,left,(null)
566900,0,right,(null)
567432,0,away,(null)
576299,0,end,(null)
57700,0,right,(null)
61567,0,left,(null)
65199,0,away,(null)
68234,0,right,(null)
69333,0,left,(null)
72033,0,end,(null)
72067,0,right,(null)
72266,0,left,(null)
7234,0,right,(null)
72699,0,right,(null)
72967,0,left,(null)
73666,0,right,(null)
74567,0,left,(null)
77400,0,right,(null)
79833,0,left,(null)
80400,0,right,(null)
80599,0,left,(null)
81099,0,away,(null)
866,0,left,(null)
8767,0,left,(null)
87800,0,left,(null)
88833,0,right,(null)
90166,0,left,(null)
90900,0,right,(null)
91567,0,left,(null)
91833,0,right,(null)
92099,0,left,(null)
92366,0,right,(null)
92734,0,left,(null)
93000,0,right,(null)
93967,0,left,(null)
9534,0,right,(null)
96021,0,end,(null)
97000,0,right,(null)
98166,0,left,(null)
98599,0,away,(null)
0,0,over_shoulder,(null)
101186,0,other_posture,being held in 2 hands
150833,0,over_shoulder,(null)
189867,0,other_posture,being held in 2 hands
314200,0,over_shoulder,(null)
337033,0,other_posture,being held in 2 hands
375166,0,over_shoulder,(null)
462262,0,other_posture,being held in 2 hands
