Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
280066,0,left,(null)
282799,0,right,(null)
287734,0,end,(null)
29000,0,right,(null)
291200,0,left,(null)
291467,0,right,(null)
298467,0,left,(null)
300166,0,right,(null)
302282,0,left,(null)
303799,0,right,(null)
306033,0,away,(null)
308134,0,right,(null)
311656,0,left,(null)
311734,0,end,(null)
312334,0,right,(null)
314734,0,left,(null)
319766,0,right,(null)
320467,0,left,(null)
327200,0,right,(null)
329433,0,left,(null)
332234,0,right,(null)
335700,0,end,(null)
341266,0,away,(null)
343834,0,right,(null)
346234,0,away,(null)
347433,0,left,(null)
347600,0,right,(null)
353899,0,away,(null)
357334,0,left,(null)
358834,0,right,(null)
359700,0,end,(null)
365266,0,left,(null)
366600,0,right,(null)
367967,0,left,(null)
369899,0,right,(null)
371566,0,left,(null)
372299,0,right,(null)
376134,0,left,(null)
376247,0,right,(null)
376399,0,away,(null)
377266,0,left,(null)
377433,0,right,(null)
37867,0,left,(null)
383666,0,end,(null)
388734,0,away,(null)
38937,0,away,(null)
389700,0,right,(null)
391066,0,left,(null)
391634,2665,outofframe,(null)
395033,0,right,(null)
395799,0,left,(null)
397299,0,right,(null)
397600,0,away,(null)
39767,0,right,(null)
398933,0,right,(null)
399700,0,away,(null)
401799,0,right,(null)
403134,0,left,(null)
403734,0,right,(null)
404933,0,left,(null)
407200,0,right,(null)
407634,0,end,(null)
408666,0,left,(null)
409700,0,right,(null)
41117,0,left,(null)
411799,0,left,(null)
416000,0,away,(null)
4172,0,right,(null)
418566,0,right,(null)
419600,0,left,(null)
425766,0,right,(null)
426799,1035,outofframe,(null)
427867,0,right,(null)
42900,0,right,(null)
429066,2534,outofframe,(null)
431600,0,end,(null)
434834,0,away,(null)
438899,0,left,(null)
439572,0,right,(null)
442766,2568,outofframe,(null)
445367,0,right,(null)
445666,0,left,(null)
446867,0,away,(null)
44799,0,away,(null)
455200,0,end,(null)
455234,0,right,(null)
462933,0,left,(null)
465867,0,right,(null)
466299,0,left,(null)
468967,0,away,(null)
469533,0,right,(null)
470734,7665,fuss,(null)
478399,0,end,(null)
478433,0,right,(null)
47900,0,end,(null)
47933,0,right,(null)
486433,0,left,(null)
489467,0,right,(null)
492200,0,left,(null)
493266,0,right,(null)
494234,0,left,(null)
494766,0,right,(null)
496967,0,away,(null)
498000,0,left,(null)
498834,0,right,(null)
500566,634,fuss,(null)
501200,0,end,(null)
501234,0,right,(null)
501700,0,left,(null)
501867,0,away,(null)
506166,0,right,(null)
508399,1367,outofframe,(null)
509766,0,end,(null)
509799,0,left,(null)
510166,0,right,(null)
512400,0,left,(null)
514958,0,right,(null)
52151,0,left,(null)
523400,0,left,(null)
523567,0,right,(null)
527867,0,left,(null)
528200,0,away,(null)
532067,0,end,(null)
532099,0,right,(null)
535099,0,left,(null)
538799,0,right,(null)
539767,0,left,(null)
542799,0,right,(null)
544234,0,left,(null)
547934,0,right,(null)
548400,0,left,(null)
551599,0,away,(null)
553867,0,end,(null)
55933,0,away,(null)
5610,0,left,(null)
57266,0,right,(null)
5800,0,away,(null)
62165,0,left,(null)
62433,0,away,(null)
634,0,left,(null)
67333,0,left,(null)
67699,0,right,(null)
71866,0,end,(null)
71900,0,right,(null)
72533,0,left,(null)
73366,0,right,(null)
7489,0,right,(null)
75166,0,left,(null)
75400,0,away,(null)
77467,0,right,(null)
77800,0,left,(null)
78033,0,away,(null)
79734,0,right,(null)
80567,0,left,(null)
8133,0,left,(null)
82234,0,right,(null)
8234,0,away,(null)
83199,0,away,(null)
84533,0,right,(null)
87166,0,left,(null)
87533,0,right,(null)
95866,0,end,(null)
95900,0,right,(null)
96967,0,left,(null)
97300,0,right,(null)
0,0,over_shoulder,(null)
