Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: right, left, away, outofframe, peek, talk, point, fuss, instructions, preview, end, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
329039,0,right,(null)
334334,0,end,(null)
334600,0,left,(null)
335676,0,right,(null)
33775,0,left,(null)
342025,0,left,(null)
342587,0,right,(null)
342935,0,left,(null)
345773,0,right,(null)
348234,0,away,(null)
348634,0,right,(null)
349863,0,left,(null)
350501,0,right,(null)
351433,0,away,(null)
351901,0,left,(null)
352967,0,away,(null)
35722,0,right,(null)
358334,0,end,(null)
358367,0,right,(null)
359822,0,left,(null)
361299,0,right,(null)
362467,0,left,(null)
363700,0,away,(null)
364804,0,right,(null)
3667,0,left,(null)
367819,0,left,(null)
370149,0,right,(null)
370940,0,left,(null)
372500,0,away,(null)
37522,0,left,(null)
379367,0,left,(null)
380500,0,away,(null)
382200,0,right,(null)
382234,0,end,(null)
384004,0,left,(null)
387799,0,away,(null)
38987,0,right,(null)
392433,0,left,(null)
394134,0,away,(null)
404529,0,left,(null)
406134,0,end,(null)
406166,0,right,(null)
407246,0,left,(null)
408899,0,away,(null)
409399,0,left,(null)
409834,0,away,(null)
411600,0,left,(null)
412500,0,away,(null)
415901,0,left,(null)
424258,0,right,(null)
427484,0,away,(null)
428500,0,left,(null)
429315,0,right,(null)
430000,0,end,(null)
431100,0,left,(null)
431566,0,right,(null)
432066,0,left,(null)
43417,0,left,(null)
434603,0,right,(null)
435135,0,left,(null)
435889,0,away,(null)
438448,0,left,(null)
439467,0,away,(null)
440433,0,left,(null)
44069,0,right,(null)
444004,0,right,(null)
446786,0,left,(null)
454033,0,end,(null)
456207,0,away,(null)
457077,0,right,(null)
459000,0,left,(null)
459467,0,right,(null)
460918,0,away,(null)
470367,0,left,(null)
470867,0,away,(null)
472234,5435,outofframe,(null)
477600,0,left,(null)
477967,0,end,(null)
478000,0,right,(null)
47833,0,end,(null)
478576,0,left,(null)
479066,0,right,(null)
485619,0,left,(null)
488673,0,away,(null)
4960,0,right,(null)
497918,0,right,(null)
498740,0,left,(null)
500467,0,away,(null)
501933,0,end,(null)
501967,0,left,(null)
507334,0,right,(null)
508503,0,left,(null)
509600,0,away,(null)
511399,0,right,(null)
511634,0,left,(null)
519000,0,away,(null)
519364,0,right,(null)
520200,0,left,(null)
521299,0,right,(null)
52250,0,left,(null)
522544,0,left,(null)
523234,0,away,(null)
523500,0,right,(null)
523900,0,left,(null)
525934,0,end,(null)
525966,0,right,(null)
526400,0,left,(null)
527099,0,right,(null)
531588,0,away,(null)
546734,0,left,(null)
547543,0,right,(null)
548100,0,away,(null)
54827,0,right,(null)
549900,0,end,(null)
549934,0,right,(null)
552133,0,left,(null)
55609,0,left,(null)
557922,0,right,(null)
560166,0,left,(null)
565267,0,right,(null)
566215,0,away,(null)
57082,0,right,(null)
573466,0,right,(null)
573700,0,left,(null)
573734,0,end,(null)
62483,0,left,(null)
64266,0,away,(null)
64766,0,left,(null)
66515,0,away,(null)
6734,0,left,(null)
67366,0,left,(null)
67433,0,right,(null)
71800,0,end,(null)
71833,0,left,(null)
73819,0,right,(null)
74734,0,left,(null)
75463,0,right,(null)
76666,0,left,(null)
77166,0,away,(null)
78621,0,right,(null)
79467,0,away,(null)
84389,0,left,(null)
85446,0,right,(null)
86870,0,left,(null)
87981,0,away,(null)
90594,0,right,(null)
91172,0,away,(null)
93077,0,right,(null)
94439,0,left,(null)
94974,0,right,(null)
95699,0,end,(null)
95734,0,left,(null)
96500,0,right,(null)
97866,0,left,(null)
98132,0,right,(null)
9883,0,right,(null)
0,0,over_shoulder,(null)
