Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment
423533,0,away,(null)
425334,0,right,(null)
425634,0,left,(null)
426600,0,right,(null)
431467,0,end,(null)
431500,0,right,(null)
431867,0,left,(null)
434234,0,away,(null)
44000,0,left,(null)
453734,0,right,(null)
454766,0,away,(null)
455433,0,end,(null)
457134,0,right,(null)
458433,0,left,(null)
459467,0,away,(null)
465234,2332,peek,(null)
46833,0,right,(null)
470899,0,left,(null)
472166,0,away,(null)
473066,0,left,(null)
475033,0,away,(null)
47900,0,end,(null)
47933,0,away,(null)
479399,0,end,(null)
480399,0,right,(null)
481967,0,away,(null)
482600,0,right,(null)
484766,0,away,(null)
492433,0,right,(null)
493533,0,away,(null)
503367,0,end,(null)
503399,0,right,(null)
503500,0,left,(null)
505066,0,away,(null)
50966,0,left,(null)
510834,0,left,(null)
512533,0,right,(null)
513267,0,left,(null)
514234,0,right,(null)
514500,0,away,(null)
5166,0,away,(null)
522867,0,left,(null)
524033,0,away,(null)
52567,0,right,(null)
527333,0,end,(null)
532500,0,left,(null)
533867,0,away,(null)
535599,0,right,(null)
536099,0,left,(null)
539133,0,right,(null)
539533,0,left,(null)
541267,0,away,(null)
547000,0,right,(null)
547500,0,away,(null)
551333,0,end,(null)
551367,0,right,(null)
553166,0,left,(null)
554799,0,right,(null)
556599,0,away,(null)
557500,0,right,(null)
559166,0,left,(null)
560267,0,right,(null)
563267,0,away,(null)
564200,0,left,(null)
564767,0,right,(null)
568033,0,left,(null)
568734,0,right,(null)
569934,0,left,(null)
572000,0,right,(null)
572267,0,left,(null)
573133,0,right,(null)
574200,0,left,(null)
57500,0,left,(null)
575000,0,right,(null)
575367,0,end,(null)
59466,0,right,(null)
59700,0,left,(null)
600,0,right,(null)
62599,0,right,(null)
66000,0,away,(null)
66800,0,right,(null)
67533,0,left,(null)
71266,0,right,(null)
71666,0,left,(null)
71866,0,end,(null)
72800,0,right,(null)
73533,0,left,(null)
78433,0,right,(null)
82366,0,left,(null)
8300,0,right,(null)
84033,0,right,(null)
8699,0,away,(null)
88800,0,left,(null)
91099,0,right,(null)
94033,0,away,(null)
94766,0,right,(null)
95766,0,left,(null)
95833,0,end,(null)
95866,0,right,(null)
96099,0,left,(null)
967,0,left,(null)
97366,0,right,(null)
98433,0,away,(null)
99800,0,left,(null)
0,0,over_shoulder,(null)
160666,0,other_posture,being held in 2 hands
167766,0,over_shoulder,(null)
183600,0,other_posture,being held in 2 hands
186701,0,over_shoulder,(null)
207300,0,other_posture,flying
213266,0,over_shoulder,(null)
217934,0,other_posture,being held in 2 hands
218966,0,over_shoulder,(null)
296001,0,other_posture,being held in 2 hands
297501,0,over_shoulder,(null)
397331,0,other_posture,being held in 2 hands
399467,0,over_shoulder,(null)
410266,0,other_posture,being held in 1 hand
415666,0,over_shoulder,(null)
422433,0,other_posture,being held in 2 hands
424401,0,over_shoulder,(null)
449967,0,other_posture,being held in 2 hands
452666,0,over_shoulder,(null)
467166,0,other_posture,being held in 2 hands
469666,0,over_shoulder,(null)
530900,0,other_posture,being held in 2 hands
532000,0,over_shoulder,(null)
